date,sales,promotion,holiday,temperature,day_of_week,month,is_weekend
2022-12-31,1941.08,1,1,15.9,5,12,1
2023-01-01,1539.32,0,1,12.4,6,1,1
2023-01-02,1539.05,0,1,11.8,0,1,0
2023-01-03,1208.76,0,0,8.4,1,1,0
2023-01-04,1129.32,0,0,11.0,2,1,0
2023-01-05,1140.37,0,0,8.2,3,1,0
2023-01-06,1127.53,0,0,12.9,4,1,0
2023-01-07,1180.78,0,0,10.3,5,1,1
2023-01-08,1199.01,0,0,10.8,6,1,1
2023-01-09,1164.26,0,0,17.5,0,1,0
2023-01-10,1073.32,0,0,7.9,1,1,0
2023-01-11,1048.28,0,0,7.2,2,1,0
2023-01-12,1093.94,0,0,9.7,3,1,0
2023-01-13,1167.85,0,0,12.9,4,1,0
2023-01-14,1118.97,0,0,16.3,5,1,1
2023-01-15,1056.98,0,0,10.0,6,1,1
2023-01-16,1085.24,0,0,14.1,0,1,0
2023-01-17,1029.34,0,0,9.4,1,1,0
2023-01-18,1052.89,0,0,11.5,2,1,0
2023-01-19,1086.61,0,0,6.1,3,1,0
2023-01-20,1356.61,1,0,7.6,4,1,0
2023-01-21,1516.72,1,0,14.6,5,1,1
2023-01-22,1338.5,1,0,15.2,6,1,1
2023-01-23,1261.71,1,0,15.0,0,1,0
2023-01-24,1380.94,1,0,13.5,1,1,0
2023-01-25,1534.37,1,1,4.2,2,1,0
2023-01-26,1725.67,1,1,10.3,3,1,0
2023-01-27,1432.62,0,1,8.2,4,1,0
2023-01-28,1284.84,0,0,12.7,5,1,1
2023-01-29,1188.0,0,0,12.1,6,1,1
2023-01-30,1111.1,0,0,15.8,0,1,0
2023-01-31,1211.87,0,0,17.9,1,1,0
2023-02-01,1176.19,0,0,16.6,2,2,0
2023-02-02,1122.94,0,0,14.5,3,2,0
2023-02-03,1151.61,0,0,18.5,4,2,0
2023-02-04,1284.75,0,0,12.7,5,2,1
2023-02-05,1133.32,0,0,16.9,6,2,1
2023-02-06,1199.48,0,0,12.1,0,2,0
2023-02-07,1041.16,0,0,15.2,1,2,0
2023-02-08,1100.62,0,0,17.4,2,2,0
2023-02-09,1068.32,0,0,15.7,3,2,0
2023-02-10,1153.91,0,0,12.4,4,2,0
2023-02-11,1148.63,0,0,15.3,5,2,1
2023-02-12,1150.22,0,0,17.9,6,2,1
2023-02-13,1337.27,0,1,17.9,0,2,0
2023-02-14,1274.88,0,1,23.2,1,2,0
2023-02-15,1354.4,0,1,17.6,2,2,0
2023-02-16,1058.16,0,0,17.0,3,2,0
2023-02-17,1106.97,0,0,11.0,4,2,0
2023-02-18,1330.22,1,0,14.8,5,2,1
2023-02-19,1241.4,1,0,12.6,6,2,1
2023-02-20,1265.71,1,0,21.3,0,2,0
2023-02-21,1350.02,1,0,16.0,1,2,0
2023-02-22,1274.7,1,0,13.0,2,2,0
2023-02-23,1336.4,1,0,17.2,3,2,0
2023-02-24,1394.29,1,0,17.2,4,2,0
2023-02-25,1221.92,0,0,19.3,5,2,1
2023-02-26,1239.33,0,0,18.8,6,2,1
2023-02-27,1099.85,0,0,19.5,0,2,0
2023-02-28,1195.81,0,0,17.7,1,2,0
2023-03-01,1161.83,0,0,19.0,2,3,0
2023-03-02,1172.5,0,0,13.0,3,3,0
2023-03-03,1186.11,0,0,13.6,4,3,0
2023-03-04,1200.66,0,0,17.8,5,3,1
2023-03-05,1197.32,0,0,17.9,6,3,1
2023-03-06,1117.41,0,0,14.7,0,3,0
2023-03-07,1251.22,0,1,22.7,1,3,0
2023-03-08,1226.42,0,1,19.7,2,3,0
2023-03-09,1278.19,0,1,18.3,3,3,0
2023-03-10,1159.54,0,0,20.8,4,3,0
2023-03-11,1068.53,0,0,22.4,5,3,1
2023-03-12,1036.81,0,0,15.1,6,3,1
2023-03-13,1059.79,0,0,22.8,0,3,0
2023-03-14,1034.7,0,0,21.3,1,3,0
2023-03-15,1030.3,0,0,22.9,2,3,0
2023-03-16,1051.75,0,0,23.1,3,3,0
2023-03-17,1064.6,0,0,18.0,4,3,0
2023-03-18,1195.56,0,0,25.1,5,3,1
2023-03-19,1016.01,0,0,24.5,6,3,1
2023-03-20,990.22,0,0,26.2,0,3,0
2023-03-21,1004.07,0,0,19.2,1,3,0
2023-03-22,917.31,0,0,24.0,2,3,0
2023-03-23,1014.12,0,0,20.1,3,3,0
2023-03-24,1152.69,0,0,19.4,4,3,0
2023-03-25,1130.07,0,0,26.8,5,3,1
2023-03-26,1248.96,1,0,21.1,6,3,1
2023-03-27,1265.11,1,0,24.8,0,3,0
2023-03-28,1244.68,1,0,23.1,1,3,0
2023-03-29,1043.46,0,0,26.6,2,3,0
2023-03-30,1071.41,0,0,22.6,3,3,0
2023-03-31,1191.55,0,0,25.4,4,3,0
2023-04-01,1200.49,0,0,26.8,5,4,1
2023-04-02,1087.29,0,0,15.9,6,4,1
2023-04-03,1082.01,0,0,24.2,0,4,0
2023-04-04,1058.66,0,0,21.2,1,4,0
2023-04-05,1063.37,0,0,29.9,2,4,0
2023-04-06,1089.8,0,0,27.7,3,4,0
2023-04-07,986.57,0,0,25.8,4,4,0
2023-04-08,1036.12,0,0,28.3,5,4,1
2023-04-09,987.12,0,0,27.0,6,4,1
2023-04-10,975.04,0,0,24.2,0,4,0
2023-04-11,988.48,0,0,30.9,1,4,0
2023-04-12,1005.06,0,0,32.0,2,4,0
2023-04-13,973.38,0,0,29.8,3,4,0
2023-04-14,1001.55,0,0,30.0,4,4,0
2023-04-15,1074.5,0,0,27.2,5,4,1
2023-04-16,1002.57,0,0,26.0,6,4,1
2023-04-17,1084.19,0,0,30.2,0,4,0
2023-04-18,875.07,0,0,25.7,1,4,0
2023-04-19,950.1,0,0,27.7,2,4,0
2023-04-20,1059.26,0,0,27.1,3,4,0
2023-04-21,998.37,0,0,25.2,4,4,0
2023-04-22,1155.92,1,0,30.1,5,4,1
2023-04-23,1230.59,1,0,28.3,6,4,1
2023-04-24,1272.56,1,0,28.3,0,4,0
2023-04-25,1252.29,1,0,33.9,1,4,0
2023-04-26,1098.66,1,0,27.3,2,4,0
2023-04-27,1331.77,1,0,26.0,3,4,0
2023-04-28,1185.58,1,0,27.1,4,4,0
2023-04-29,1108.19,0,0,30.7,5,4,1
2023-04-30,1080.81,0,0,33.6,6,4,1
2023-05-01,1276.7,0,1,30.2,0,5,0
2023-05-02,1179.35,0,1,26.8,1,5,0
2023-05-03,1012.91,0,0,24.8,2,5,0
2023-05-04,1096.3,0,0,29.1,3,5,0
2023-05-05,950.6,0,0,34.7,4,5,0
2023-05-06,1064.33,0,0,31.6,5,5,1
2023-05-07,989.65,0,0,28.0,6,5,1
2023-05-08,973.72,0,0,31.6,0,5,0
2023-05-09,927.45,0,0,28.9,1,5,0
2023-05-10,881.1,0,0,30.4,2,5,0
2023-05-11,956.57,0,0,33.7,3,5,0
2023-05-12,1063.84,0,0,34.1,4,5,0
2023-05-13,1132.28,1,0,32.7,5,5,1
2023-05-14,1339.88,1,0,29.3,6,5,1
2023-05-15,1181.89,1,0,33.5,0,5,0
2023-05-16,1121.11,1,0,31.6,1,5,0
2023-05-17,941.34,0,0,29.8,2,5,0
2023-05-18,1009.09,0,0,29.1,3,5,0
2023-05-19,989.15,0,0,31.3,4,5,0
2023-05-20,1003.09,0,0,32.7,5,5,1
2023-05-21,998.32,0,0,32.2,6,5,1
2023-05-22,879.14,0,0,23.5,0,5,0
2023-05-23,956.59,0,0,31.5,1,5,0
2023-05-24,967.68,0,0,38.3,2,5,0
2023-05-25,934.99,0,0,29.0,3,5,0
2023-05-26,986.41,0,0,36.0,4,5,0
2023-05-27,1087.81,0,0,35.4,5,5,1
2023-05-28,1046.62,0,0,33.7,6,5,1
2023-05-29,1015.07,0,0,37.9,0,5,0
2023-05-30,1112.54,0,0,30.8,1,5,0
2023-05-31,987.6,0,0,33.3,2,5,0
2023-06-01,999.97,0,0,33.2,3,6,0
2023-06-02,1280.1,1,0,35.6,4,6,0
2023-06-03,1424.09,1,0,36.2,5,6,1
2023-06-04,1174.99,1,0,42.7,6,6,1
2023-06-05,950.58,0,0,33.2,0,6,0
2023-06-06,1015.24,0,0,36.4,1,6,0
2023-06-07,998.68,0,0,38.8,2,6,0
2023-06-08,911.52,0,0,34.2,3,6,0
2023-06-09,884.3,0,0,34.3,4,6,0
2023-06-10,1076.26,0,0,38.7,5,6,1
2023-06-11,975.83,0,0,30.8,6,6,1
2023-06-12,991.85,0,0,37.0,0,6,0
2023-06-13,839.2,0,0,32.0,1,6,0
2023-06-14,975.35,0,0,34.0,2,6,0
2023-06-15,892.29,0,0,33.7,3,6,0
2023-06-16,1028.27,0,0,39.0,4,6,0
2023-06-17,1043.44,0,0,31.3,5,6,1
2023-06-18,973.83,0,0,28.0,6,6,1
2023-06-19,939.03,0,0,32.9,0,6,0
2023-06-20,974.34,0,0,31.0,1,6,0
2023-06-21,937.36,0,0,34.9,2,6,0
2023-06-22,987.08,0,0,36.6,3,6,0
2023-06-23,1296.88,1,0,35.8,4,6,0
2023-06-24,1119.89,1,0,30.4,5,6,1
2023-06-25,1439.44,1,0,29.7,6,6,1
2023-06-26,1249.19,1,0,35.8,0,6,0
2023-06-27,1120.16,1,0,30.8,1,6,0
2023-06-28,1190.43,1,0,29.6,2,6,0
2023-06-29,1263.68,1,0,38.8,3,6,0
2023-06-30,1141.51,0,0,33.1,4,6,0
2023-07-01,1137.94,0,0,34.8,5,7,1
2023-07-02,1194.56,0,0,35.0,6,7,1
2023-07-03,1283.52,0,1,34.3,0,7,0
2023-07-04,1190.47,0,1,34.2,1,7,0
2023-07-05,1272.43,0,1,34.9,2,7,0
2023-07-06,1023.31,0,0,31.8,3,7,0
2023-07-07,1079.07,0,0,34.1,4,7,0
2023-07-08,1057.19,0,0,31.7,5,7,1
2023-07-09,923.3,0,0,35.9,6,7,1
2023-07-10,1003.58,0,0,33.6,0,7,0
2023-07-11,997.78,0,0,33.4,1,7,0
2023-07-12,989.98,0,0,34.5,2,7,0
2023-07-13,1055.8,0,0,36.6,3,7,0
2023-07-14,985.18,0,0,36.1,4,7,0
2023-07-15,1126.57,0,0,34.7,5,7,1
2023-07-16,1134.69,0,0,32.2,6,7,1
2023-07-17,925.26,0,0,37.1,0,7,0
2023-07-18,1011.04,0,0,30.4,1,7,0
2023-07-19,958.78,0,0,30.7,2,7,0
2023-07-20,998.0,0,0,37.6,3,7,0
2023-07-21,1062.82,0,0,29.8,4,7,0
2023-07-22,1262.01,1,0,34.0,5,7,1
2023-07-23,1333.59,1,0,33.2,6,7,1
2023-07-24,1209.01,1,0,31.7,0,7,0
2023-07-25,1179.92,1,0,30.6,1,7,0
2023-07-26,1239.42,1,0,30.7,2,7,0
2023-07-27,1286.59,1,0,29.0,3,7,0
2023-07-28,1295.52,1,0,27.9,4,7,0
2023-07-29,1224.65,0,0,26.0,5,7,1
2023-07-30,1202.63,0,0,31.2,6,7,1
2023-07-31,1036.65,0,0,34.8,0,7,0
2023-08-01,1069.89,0,0,26.3,1,8,0
2023-08-02,1147.38,0,0,32.2,2,8,0
2023-08-03,1049.75,0,0,31.5,3,8,0
2023-08-04,1103.6,0,0,33.8,4,8,0
2023-08-05,1187.62,0,0,33.1,5,8,1
2023-08-06,1171.91,0,0,32.4,6,8,1
2023-08-07,1050.83,0,0,27.9,0,8,0
2023-08-08,1005.93,0,0,30.4,1,8,0
2023-08-09,1093.17,0,0,29.1,2,8,0
2023-08-10,1128.57,0,0,26.5,3,8,0
2023-08-11,1131.9,0,0,31.1,4,8,0
2023-08-12,1141.53,0,0,27.0,5,8,1
2023-08-13,1080.52,0,0,32.2,6,8,1
2023-08-14,1389.38,0,1,30.6,0,8,0
2023-08-15,1455.89,0,1,25.0,1,8,0
2023-08-16,1332.22,0,1,32.4,2,8,0
2023-08-17,1130.07,0,0,29.2,3,8,0
2023-08-18,1131.34,0,0,28.7,4,8,0
2023-08-19,1072.55,0,0,20.7,5,8,1
2023-08-20,1179.32,0,0,26.0,6,8,1
2023-08-21,1152.29,1,0,25.4,0,8,0
2023-08-22,1170.63,1,0,25.3,1,8,0
2023-08-23,1168.97,1,0,24.1,2,8,0
2023-08-24,1312.01,1,0,23.4,3,8,0
2023-08-25,1441.82,1,0,30.9,4,8,0
2023-08-26,1361.86,1,0,25.0,5,8,1
2023-08-27,1300.1,1,0,20.1,6,8,1
2023-08-28,1172.58,0,0,24.0,0,8,0
2023-08-29,1182.09,0,0,23.9,1,8,0
2023-08-30,1119.7,0,0,25.1,2,8,0
2023-08-31,1248.93,0,0,25.5,3,8,0
2023-09-01,1209.03,0,0,26.1,4,9,0
2023-09-02,1266.05,0,0,23.7,5,9,1
2023-09-03,1243.92,0,0,25.5,6,9,1
2023-09-04,1157.4,0,0,34.2,0,9,0
2023-09-05,1145.96,0,0,22.4,1,9,0
2023-09-06,1050.14,0,0,19.8,2,9,0
2023-09-07,1062.11,0,0,27.5,3,9,0
2023-09-08,1067.75,0,0,23.2,4,9,0
2023-09-09,1190.73,0,0,21.7,5,9,1
2023-09-10,1186.96,0,0,20.1,6,9,1
2023-09-11,1112.54,0,0,27.3,0,9,0
2023-09-12,1157.01,0,0,20.4,1,9,0
2023-09-13,1066.23,0,0,29.1,2,9,0
2023-09-14,1123.05,0,0,28.1,3,9,0
2023-09-15,1076.72,0,0,26.0,4,9,0
2023-09-16,1161.87,0,0,21.5,5,9,1
2023-09-17,1193.44,0,0,31.2,6,9,1
2023-09-18,1139.4,0,0,18.5,0,9,0
2023-09-19,1060.24,0,0,22.1,1,9,0
2023-09-20,1060.63,0,0,18.5,2,9,0
2023-09-21,1010.41,0,0,22.5,3,9,0
2023-09-22,1113.74,0,0,22.4,4,9,0
2023-09-23,1234.93,0,0,23.7,5,9,1
2023-09-24,1211.2,0,0,20.4,6,9,1
2023-09-25,1161.75,0,0,22.9,0,9,0
2023-09-26,1340.69,1,0,19.7,1,9,0
2023-09-27,1257.9,1,0,21.3,2,9,0
2023-09-28,1324.2,1,0,17.9,3,9,0
2023-09-29,1250.71,0,0,22.5,4,9,0
2023-09-30,1289.81,0,0,21.8,5,9,1
2023-10-01,1527.66,0,1,18.1,6,10,1
2023-10-02,1336.35,0,1,19.6,0,10,0
2023-10-03,1413.3,0,1,16.5,1,10,0
2023-10-04,1181.55,0,0,24.0,2,10,0
2023-10-05,1108.81,0,0,25.6,3,10,0
2023-10-06,1116.39,0,0,19.8,4,10,0
2023-10-07,1232.81,0,0,23.4,5,10,1
2023-10-08,1149.95,0,0,20.1,6,10,1
2023-10-09,1157.18,0,0,18.4,0,10,0
2023-10-10,1112.64,0,0,15.0,1,10,0
2023-10-11,1107.07,0,0,19.5,2,10,0
2023-10-12,1026.55,0,0,14.3,3,10,0
2023-10-13,1199.05,0,0,17.2,4,10,0
2023-10-14,1204.6,0,0,18.9,5,10,1
2023-10-15,1154.54,0,0,15.0,6,10,1
2023-10-16,1120.25,0,0,13.5,0,10,0
2023-10-17,1003.21,0,0,14.5,1,10,0
2023-10-18,1226.03,1,0,17.8,2,10,0
2023-10-19,1202.55,1,0,15.7,3,10,0
2023-10-20,1240.66,1,0,18.4,4,10,0
2023-10-21,1109.66,0,0,21.2,5,10,1
2023-10-22,1223.36,0,0,13.4,6,10,1
2023-10-23,1082.82,0,0,18.5,0,10,0
2023-10-24,1180.01,0,0,16.2,1,10,0
2023-10-25,1078.3,0,0,13.8,2,10,0
2023-10-26,1053.65,0,0,13.3,3,10,0
2023-10-27,1137.43,0,0,11.6,4,10,0
2023-10-28,1319.21,0,0,14.6,5,10,1
2023-10-29,1239.81,0,0,9.6,6,10,1
2023-10-30,1341.63,0,1,7.7,0,10,0
2023-10-31,1458.35,0,1,11.3,1,10,0
2023-11-01,1191.71,0,0,14.0,2,11,0
2023-11-02,1235.18,0,0,12.4,3,11,0
2023-11-03,1280.58,0,0,11.3,4,11,0
2023-11-04,1226.98,0,0,12.3,5,11,1
2023-11-05,1145.03,0,0,15.8,6,11,1
2023-11-06,1116.3,0,0,10.0,0,11,0
2023-11-07,1416.08,1,0,13.3,1,11,0
2023-11-08,1162.91,1,0,13.0,2,11,0
2023-11-09,1235.29,1,0,9.1,3,11,0
2023-11-10,1454.94,1,0,15.1,4,11,0
2023-11-11,1465.45,1,0,10.8,5,11,1
2023-11-12,1180.83,0,0,18.8,6,11,1
2023-11-13,1083.64,0,0,10.4,0,11,0
2023-11-14,1093.26,0,0,11.8,1,11,0
2023-11-15,1050.95,0,0,18.5,2,11,0
2023-11-16,1161.08,0,0,15.0,3,11,0
2023-11-17,1206.05,0,0,11.5,4,11,0
2023-11-18,1107.75,0,0,4.8,5,11,1
2023-11-19,1134.11,0,0,15.4,6,11,1
2023-11-20,1043.69,0,0,7.7,0,11,0
2023-11-21,1069.4,0,0,13.0,1,11,0
2023-11-22,1092.91,0,0,11.3,2,11,0
2023-11-23,1053.77,0,0,11.8,3,11,0
2023-11-24,1435.67,0,1,10.5,4,11,0
2023-11-25,1359.09,0,1,9.6,5,11,1
2023-11-26,1528.02,0,1,9.7,6,11,1
2023-11-27,1383.92,0,1,10.6,0,11,0
2023-11-28,1482.66,0,1,8.0,1,11,0
2023-11-29,1191.82,0,0,9.2,2,11,0
2023-11-30,1179.93,0,0,13.4,3,11,0
2023-12-01,1230.23,0,0,6.1,4,12,0
2023-12-02,1373.12,0,0,13.8,5,12,1
2023-12-03,1326.32,0,0,12.6,6,12,1
2023-12-04,1122.69,0,0,19.0,0,12,0
2023-12-05,1321.88,1,0,12.7,1,12,0
2023-12-06,1283.55,1,0,10.7,2,12,0
2023-12-07,1380.21,1,0,11.9,3,12,0
2023-12-08,1374.97,1,0,4.6,4,12,0
2023-12-09,1555.72,1,0,12.1,5,12,1
2023-12-10,1289.09,1,0,7.8,6,12,1
2023-12-11,1091.1,0,0,14.8,0,12,0
2023-12-12,1169.77,0,0,9.3,1,12,0
2023-12-13,1126.56,0,0,10.8,2,12,0
2023-12-14,1163.05,0,0,7.0,3,12,0
2023-12-15,1195.37,0,0,8.8,4,12,0
2023-12-16,1248.76,0,0,9.1,5,12,1
2023-12-17,1142.79,0,0,11.7,6,12,1
2023-12-18,1199.89,0,0,13.1,0,12,0
2023-12-19,1182.85,0,0,8.5,1,12,0
2023-12-20,1100.48,0,0,5.1,2,12,0
2023-12-21,1130.25,0,0,5.3,3,12,0
2023-12-22,1100.92,0,0,12.8,4,12,0
2023-12-23,1483.22,0,1,11.9,5,12,1
2023-12-24,1593.92,0,1,10.6,6,12,1
2023-12-25,1478.38,0,1,10.0,0,12,0
2023-12-26,1471.46,0,1,10.3,1,12,0
2023-12-27,1359.18,0,1,9.6,2,12,0
2023-12-28,1237.39,0,0,13.3,3,12,0
2023-12-29,1208.94,0,0,10.1,4,12,0
2023-12-30,1659.35,0,1,7.4,5,12,1
